,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Price,Open,High,Low,Change %
4462,4462.0,4462.0,4462.0,9/24/2012,2.62,2.62,2.62,2.62,-0.38%
4463,4463.0,4463.0,4463.0,9/25/2012,2.61,2.61,2.61,2.61,-0.38%
4464,4464.0,4464.0,4464.0,9/26/2012,2.62,2.62,2.62,2.62,0.38%
4465,4465.0,4465.0,4465.0,9/27/2012,2.62,2.62,2.62,2.62,0.00%
4466,4466.0,4466.0,4466.0,9/28/2012,2.63,2.63,2.63,2.63,0.38%
4467,4467.0,4467.0,4467.0,10/1/2012,2.62,2.62,2.62,2.62,-0.38%
4468,4468.0,4468.0,4468.0,10/2/2012,2.64,2.64,2.64,2.64,0.76%
4469,4469.0,4469.0,4469.0,10/3/2012,2.61,2.61,2.61,2.61,-1.14%
4470,4470.0,4470.0,4470.0,10/4/2012,2.63,2.63,2.63,2.63,0.77%
4471,4471.0,4471.0,4471.0,10/5/2012,2.63,2.63,2.63,2.63,0.00%
4472,4472.0,4472.0,4472.0,10/8/2012,2.63,2.63,2.63,2.63,0.00%
4473,4473.0,4473.0,4473.0,10/9/2012,2.62,2.62,2.62,2.62,-0.38%
4474,4474.0,4474.0,4474.0,10/10/2012,2.61,2.61,2.61,2.61,-0.38%
4475,4475.0,4475.0,4475.0,10/11/2012,2.61,2.61,2.61,2.61,0.00%
4476,4476.0,4476.0,4476.0,10/12/2012,2.6,2.6,2.6,2.6,-0.38%
4477,4477.0,4477.0,4477.0,10/15/2012,2.59,2.59,2.59,2.59,-0.38%
4478,4478.0,4478.0,4478.0,10/16/2012,2.54,2.54,2.54,2.54,-1.93%
4479,4479.0,4479.0,4479.0,10/17/2012,2.53,2.53,2.53,2.53,-0.39%
4480,4480.0,4480.0,4480.0,10/18/2012,2.57,2.57,2.57,2.57,1.58%
4481,4481.0,4481.0,4481.0,10/19/2012,2.56,2.56,2.56,2.56,-0.39%
4482,4482.0,4482.0,4482.0,10/23/2012,2.56,2.56,2.56,2.56,0.00%
4483,4483.0,4483.0,4483.0,10/24/2012,2.56,2.56,2.56,2.56,0.00%
4484,4484.0,4484.0,4484.0,10/25/2012,2.61,2.61,2.61,2.61,1.95%
4485,4485.0,4485.0,4485.0,10/26/2012,2.62,2.62,2.62,2.62,0.38%
4486,4486.0,4486.0,4486.0,10/29/2012,2.62,2.62,2.62,2.62,0.00%
4487,4487.0,4487.0,4487.0,10/30/2012,2.62,2.62,2.62,2.62,0.00%
4488,4488.0,4488.0,4488.0,10/31/2012,2.63,2.63,2.63,2.63,0.38%
4489,4489.0,4489.0,4489.0,11/1/2012,2.65,2.65,2.65,2.65,0.76%
4490,4490.0,4490.0,4490.0,11/2/2012,2.65,2.65,2.65,2.65,0.00%
4491,4491.0,4491.0,4491.0,11/5/2012,2.65,2.65,2.65,2.65,0.00%
4492,4492.0,4492.0,4492.0,11/6/2012,2.65,2.65,2.65,2.65,0.00%
4493,4493.0,4493.0,4493.0,11/7/2012,2.65,2.65,2.65,2.65,0.00%
4494,4494.0,4494.0,4494.0,11/8/2012,2.62,2.62,2.62,2.62,-1.13%
4495,4495.0,4495.0,4495.0,11/9/2012,2.62,2.62,2.62,2.62,0.00%
4496,4496.0,4496.0,4496.0,11/12/2012,2.62,2.62,2.62,2.62,0.00%
4497,4497.0,4497.0,4497.0,11/13/2012,2.62,2.62,2.62,2.62,0.00%
4498,4498.0,4498.0,4498.0,11/14/2012,2.6,2.6,2.6,2.6,-0.76%
4499,4499.0,4499.0,4499.0,11/15/2012,2.58,2.58,2.58,2.58,-0.77%
4500,4500.0,4500.0,4500.0,11/16/2012,2.58,2.58,2.58,2.58,0.00%
4501,4501.0,4501.0,4501.0,11/19/2012,2.6,2.6,2.6,2.6,0.78%
4502,4502.0,4502.0,4502.0,11/20/2012,2.61,2.61,2.61,2.61,0.38%
4503,4503.0,4503.0,4503.0,11/21/2012,2.61,2.61,2.61,2.61,0.00%
4504,4504.0,4504.0,4504.0,11/22/2012,2.62,2.62,2.62,2.62,0.38%
4505,4505.0,4505.0,4505.0,11/23/2012,2.61,2.61,2.61,2.61,-0.38%
4506,4506.0,4506.0,4506.0,11/26/2012,2.61,2.61,2.61,2.61,0.00%
4507,4507.0,4507.0,4507.0,11/27/2012,2.61,2.61,2.61,2.61,0.00%
4508,4508.0,4508.0,4508.0,11/28/2012,2.6,2.6,2.6,2.6,-0.38%
4509,4509.0,4509.0,4509.0,11/29/2012,2.6,2.6,2.6,2.6,0.00%
4510,4510.0,4510.0,4510.0,11/30/2012,2.59,2.59,2.59,2.59,-0.38%
4511,4511.0,4511.0,4511.0,12/3/2012,2.59,2.59,2.59,2.59,0.00%
4512,4512.0,4512.0,4512.0,12/4/2012,2.59,2.59,2.59,2.59,0.00%
4513,4513.0,4513.0,4513.0,12/5/2012,2.59,2.59,2.59,2.59,0.00%
4514,4514.0,4514.0,4514.0,12/6/2012,2.65,2.65,2.65,2.65,2.32%
4515,4515.0,4515.0,4515.0,12/7/2012,2.66,2.66,2.66,2.66,0.38%
4516,4516.0,4516.0,4516.0,12/10/2012,2.66,2.66,2.66,2.66,0.00%
4517,4517.0,4517.0,4517.0,12/11/2012,2.67,2.67,2.67,2.67,0.38%
4518,4518.0,4518.0,4518.0,12/12/2012,2.66,2.66,2.66,2.66,-0.37%
4519,4519.0,4519.0,4519.0,12/13/2012,2.66,2.66,2.66,2.66,0.00%
4520,4520.0,4520.0,4520.0,12/14/2012,2.66,2.66,2.66,2.66,0.00%
4521,4521.0,4521.0,4521.0,12/17/2012,2.66,2.66,2.66,2.66,0.00%
4522,4522.0,4522.0,4522.0,12/18/2012,2.65,2.65,2.65,2.65,-0.38%
4523,4523.0,4523.0,4523.0,12/19/2012,2.65,2.65,2.65,2.65,0.00%
4524,4524.0,4524.0,4524.0,12/20/2012,2.63,2.63,2.63,2.63,-0.75%
4525,4525.0,4525.0,4525.0,12/21/2012,2.63,2.63,2.63,2.63,0.00%
4526,4526.0,4526.0,4526.0,12/24/2012,2.64,2.64,2.64,2.64,0.38%
4527,4527.0,4527.0,4527.0,12/27/2012,2.66,2.66,2.66,2.66,0.76%
4528,4528.0,4528.0,4528.0,12/28/2012,2.67,2.67,2.67,2.67,0.38%
4529,4529.0,4529.0,4529.0,12/31/2012,2.67,2.67,2.67,2.67,0.00%
4530,4530.0,4530.0,4530.0,1/3/2013,2.69,2.69,2.69,2.69,0.75%
4531,4531.0,4531.0,4531.0,1/4/2013,2.7,2.7,2.7,2.7,0.37%
4532,4532.0,4532.0,4532.0,1/7/2013,2.69,2.69,2.69,2.69,-0.37%
4533,4533.0,4533.0,4533.0,1/8/2013,2.69,2.69,2.69,2.69,0.00%
4534,4534.0,4534.0,4534.0,1/9/2013,2.69,2.69,2.69,2.69,0.00%
4535,4535.0,4535.0,4535.0,1/10/2013,2.7,2.7,2.7,2.7,0.37%
4536,4536.0,4536.0,4536.0,1/11/2013,2.7,2.7,2.7,2.7,0.00%
4537,4537.0,4537.0,4537.0,1/14/2013,2.7,2.7,2.7,2.7,0.00%
4538,4538.0,4538.0,4538.0,1/15/2013,2.7,2.7,2.7,2.7,0.00%
4539,4539.0,4539.0,4539.0,1/16/2013,2.7,2.7,2.7,2.7,0.00%
4540,4540.0,4540.0,4540.0,1/17/2013,2.69,2.69,2.69,2.69,-0.37%
4541,4541.0,4541.0,4541.0,1/18/2013,2.7,2.7,2.7,2.7,0.37%
4542,4542.0,4542.0,4542.0,1/21/2013,2.7,2.7,2.7,2.7,0.00%
4543,4543.0,4543.0,4543.0,1/22/2013,2.7,2.7,2.7,2.7,0.00%
4544,4544.0,4544.0,4544.0,1/23/2013,2.7,2.7,2.7,2.7,0.00%
4545,4545.0,4545.0,4545.0,1/24/2013,2.7,2.7,2.7,2.7,0.00%
4546,4546.0,4546.0,4546.0,1/25/2013,2.71,2.71,2.71,2.71,0.37%
4547,4547.0,4547.0,4547.0,1/28/2013,2.72,2.72,2.72,2.72,0.37%
4548,4548.0,4548.0,4548.0,1/29/2013,2.72,2.72,2.72,2.72,0.00%
4549,4549.0,4549.0,4549.0,1/30/2013,2.72,2.72,2.72,2.72,0.00%
4550,4550.0,4550.0,4550.0,1/31/2013,2.72,2.72,2.72,2.72,0.00%
4551,4551.0,4551.0,4551.0,2/1/2013,2.73,2.73,2.73,2.73,0.37%
4552,4552.0,4552.0,4552.0,2/4/2013,2.73,2.73,2.73,2.73,0.00%
4553,4553.0,4553.0,4553.0,2/5/2013,2.73,2.73,2.73,2.73,0.00%
4554,4554.0,4554.0,4554.0,2/6/2013,2.73,2.73,2.73,2.73,0.00%
4555,4555.0,4555.0,4555.0,2/7/2013,2.72,2.72,2.72,2.72,-0.37%
4556,4556.0,4556.0,4556.0,2/8/2013,2.72,2.72,2.72,2.72,0.00%
4557,4557.0,4557.0,4557.0,2/11/2013,2.72,2.72,2.72,2.72,0.00%
4558,4558.0,4558.0,4558.0,2/12/2013,2.72,2.72,2.72,2.72,0.00%
4559,4559.0,4559.0,4559.0,2/13/2013,2.73,2.73,2.73,2.73,0.37%
4560,4560.0,4560.0,4560.0,2/14/2013,2.74,2.74,2.74,2.74,0.37%
4561,4561.0,4561.0,4561.0,2/15/2013,2.74,2.74,2.74,2.74,0.00%
4562,4562.0,4562.0,4562.0,2/18/2013,2.74,2.74,2.74,2.74,0.00%
4563,4563.0,4563.0,4563.0,2/19/2013,2.74,2.74,2.74,2.74,0.00%
4564,4564.0,4564.0,4564.0,2/20/2013,2.74,2.74,2.74,2.74,0.00%
4565,4565.0,4565.0,4565.0,2/21/2013,2.74,2.74,2.74,2.74,0.00%
4566,4566.0,4566.0,4566.0,2/22/2013,2.73,2.73,2.73,2.73,-0.36%
4567,4567.0,4567.0,4567.0,2/25/2013,2.73,2.73,2.73,2.73,0.00%
4568,4568.0,4568.0,4568.0,2/26/2013,2.72,2.72,2.72,2.72,-0.37%
4569,4569.0,4569.0,4569.0,2/27/2013,2.72,2.72,2.72,2.72,0.00%
4570,4570.0,4570.0,4570.0,2/28/2013,2.72,2.72,2.72,2.72,0.00%
4571,4571.0,4571.0,4571.0,3/1/2013,2.72,2.72,2.72,2.72,0.00%
4572,4572.0,4572.0,4572.0,3/4/2013,2.72,2.72,2.72,2.72,0.00%
4573,4573.0,4573.0,4573.0,3/5/2013,2.72,2.72,2.72,2.72,0.00%
4574,4574.0,4574.0,4574.0,3/6/2013,2.72,2.72,2.72,2.72,0.00%
4575,4575.0,4575.0,4575.0,3/7/2013,2.72,2.72,2.72,2.72,0.00%
4576,4576.0,4576.0,4576.0,3/8/2013,2.72,2.72,2.72,2.72,0.00%
4577,4577.0,4577.0,4577.0,3/11/2013,2.72,2.72,2.72,2.72,0.00%
4578,4578.0,4578.0,4578.0,3/12/2013,2.71,2.71,2.71,2.71,-0.37%
4579,4579.0,4579.0,4579.0,3/13/2013,2.7,2.7,2.7,2.7,-0.37%
4580,4580.0,4580.0,4580.0,3/14/2013,2.7,2.7,2.7,2.7,0.00%
4581,4581.0,4581.0,4581.0,3/15/2013,2.7,2.7,2.7,2.7,0.00%
4582,4582.0,4582.0,4582.0,3/18/2013,2.7,2.7,2.7,2.7,0.00%
4583,4583.0,4583.0,4583.0,3/19/2013,2.7,2.7,2.7,2.7,0.00%
4584,4584.0,4584.0,4584.0,3/20/2013,2.7,2.7,2.7,2.7,0.00%
4585,4585.0,4585.0,4585.0,3/21/2013,2.7,2.7,2.7,2.7,0.00%
4586,4586.0,4586.0,4586.0,3/22/2013,2.7,2.7,2.7,2.7,0.00%
4587,4587.0,4587.0,4587.0,3/25/2013,2.68,2.68,2.68,2.68,-0.74%
4588,4588.0,4588.0,4588.0,3/26/2013,2.68,2.68,2.68,2.68,0.00%
4589,4589.0,4589.0,4589.0,3/27/2013,2.68,2.68,2.68,2.68,0.00%
4590,4590.0,4590.0,4590.0,3/28/2013,2.68,2.68,2.68,2.68,0.00%
4591,4591.0,4591.0,4591.0,4/2/2013,2.68,2.68,2.68,2.68,0.00%
4592,4592.0,4592.0,4592.0,4/3/2013,2.68,2.68,2.68,2.68,0.00%
4593,4593.0,4593.0,4593.0,4/4/2013,2.69,2.69,2.69,2.69,0.37%
4594,4594.0,4594.0,4594.0,4/5/2013,2.69,2.69,2.69,2.69,0.00%
4595,4595.0,4595.0,4595.0,4/8/2013,2.69,2.69,2.69,2.69,0.00%
4596,4596.0,4596.0,4596.0,4/9/2013,2.69,2.69,2.69,2.69,0.00%
4597,4597.0,4597.0,4597.0,4/10/2013,2.69,2.69,2.69,2.69,0.00%
4598,4598.0,4598.0,4598.0,4/11/2013,2.69,2.69,2.69,2.69,0.00%
4599,4599.0,4599.0,4599.0,4/12/2013,2.69,2.69,2.69,2.69,0.00%
4600,4600.0,4600.0,4600.0,4/15/2013,2.69,2.69,2.69,2.69,0.00%
4601,4601.0,4601.0,4601.0,4/16/2013,2.69,2.69,2.69,2.69,0.00%
4602,4602.0,4602.0,4602.0,4/17/2013,2.68,2.68,2.68,2.68,-0.37%
4603,4603.0,4603.0,4603.0,4/18/2013,2.68,2.68,2.68,2.68,0.00%
4604,4604.0,4604.0,4604.0,4/19/2013,2.68,2.68,2.68,2.68,0.00%
4605,4605.0,4605.0,4605.0,4/22/2013,2.68,2.68,2.68,2.68,0.00%
4606,4606.0,4606.0,4606.0,4/23/2013,2.68,2.68,2.68,2.68,0.00%
4607,4607.0,4607.0,4607.0,4/24/2013,2.68,2.68,2.68,2.68,0.00%
4608,4608.0,4608.0,4608.0,4/26/2013,2.68,2.68,2.68,2.68,0.00%
4609,4609.0,4609.0,4609.0,4/29/2013,2.68,2.68,2.68,2.68,0.00%
4610,4610.0,4610.0,4610.0,4/30/2013,2.68,2.68,2.68,2.68,0.00%
4611,4611.0,4611.0,4611.0,5/1/2013,2.68,2.68,2.68,2.68,0.00%
4612,4612.0,4612.0,4612.0,5/2/2013,2.68,2.68,2.68,2.68,0.00%
4613,4613.0,4613.0,4613.0,5/3/2013,2.68,2.68,2.68,2.68,0.00%
4614,4614.0,4614.0,4614.0,5/6/2013,2.68,2.68,2.68,2.68,0.00%
4615,4615.0,4615.0,4615.0,5/7/2013,2.68,2.68,2.68,2.68,0.00%
4616,4616.0,4616.0,4616.0,5/8/2013,2.68,2.68,2.68,2.68,0.00%
4617,4617.0,4617.0,4617.0,5/9/2013,2.68,2.68,2.68,2.68,0.00%
4618,4618.0,4618.0,4618.0,5/10/2013,2.67,2.67,2.67,2.67,-0.37%
4619,4619.0,4619.0,4619.0,5/13/2013,2.68,2.68,2.68,2.68,0.37%
4620,4620.0,4620.0,4620.0,5/14/2013,2.68,2.68,2.68,2.68,0.00%
4621,4621.0,4621.0,4621.0,5/15/2013,2.68,2.68,2.68,2.68,0.00%
4622,4622.0,4622.0,4622.0,5/16/2013,2.68,2.68,2.68,2.68,0.00%
4623,4623.0,4623.0,4623.0,5/17/2013,2.68,2.68,2.68,2.68,0.00%
4624,4624.0,4624.0,4624.0,5/20/2013,2.68,2.68,2.68,2.68,0.00%
4625,4625.0,4625.0,4625.0,5/21/2013,2.68,2.68,2.68,2.68,0.00%
4626,4626.0,4626.0,4626.0,5/22/2013,2.69,2.69,2.69,2.69,0.37%
4627,4627.0,4627.0,4627.0,5/23/2013,2.69,2.69,2.69,2.69,0.00%
4628,4628.0,4628.0,4628.0,5/24/2013,2.69,2.69,2.69,2.69,0.00%
4629,4629.0,4629.0,4629.0,5/27/2013,2.69,2.69,2.69,2.69,0.00%
4630,4630.0,4630.0,4630.0,5/28/2013,2.69,2.69,2.69,2.69,0.00%
4631,4631.0,4631.0,4631.0,5/29/2013,2.71,2.71,2.71,2.71,0.74%
4632,4632.0,4632.0,4632.0,5/30/2013,2.71,2.71,2.71,2.71,0.00%
4633,4633.0,4633.0,4633.0,5/31/2013,2.71,2.71,2.71,2.71,0.00%
4634,4634.0,4634.0,4634.0,6/4/2013,2.71,2.71,2.71,2.71,0.00%
4635,4635.0,4635.0,4635.0,6/5/2013,2.71,2.71,2.71,2.71,0.00%
4636,4636.0,4636.0,4636.0,6/6/2013,2.71,2.71,2.71,2.71,0.00%
4637,4637.0,4637.0,4637.0,6/7/2013,2.71,2.71,2.71,2.71,0.00%
4638,4638.0,4638.0,4638.0,6/10/2013,2.71,2.71,2.71,2.71,0.00%
4639,4639.0,4639.0,4639.0,6/11/2013,2.71,2.71,2.71,2.71,0.00%
4640,4640.0,4640.0,4640.0,6/12/2013,2.71,2.71,2.71,2.71,0.00%
4641,4641.0,4641.0,4641.0,6/13/2013,2.68,2.68,2.68,2.68,-1.11%
4642,4642.0,4642.0,4642.0,6/14/2013,2.69,2.69,2.69,2.69,0.37%
4643,4643.0,4643.0,4643.0,6/17/2013,2.69,2.69,2.69,2.69,0.00%
4644,4644.0,4644.0,4644.0,6/18/2013,2.7,2.7,2.7,2.7,0.37%
4645,4645.0,4645.0,4645.0,6/19/2013,2.7,2.7,2.7,2.7,0.00%
4646,4646.0,4646.0,4646.0,6/20/2013,2.68,2.68,2.68,2.68,-0.74%
4647,4647.0,4647.0,4647.0,6/21/2013,2.7,2.7,2.7,2.7,0.75%
4648,4648.0,4648.0,4648.0,6/24/2013,2.7,2.7,2.7,2.7,0.00%
4649,4649.0,4649.0,4649.0,6/25/2013,2.7,2.7,2.7,2.7,0.00%
4650,4650.0,4650.0,4650.0,6/26/2013,2.7,2.7,2.7,2.7,0.00%
4651,4651.0,4651.0,4651.0,6/27/2013,2.7,2.7,2.7,2.7,0.00%
4652,4652.0,4652.0,4652.0,6/28/2013,2.7,2.7,2.7,2.7,0.00%
4653,4653.0,4653.0,4653.0,7/1/2013,2.7,2.7,2.7,2.7,0.00%
4654,4654.0,4654.0,4654.0,7/2/2013,2.71,2.71,2.71,2.71,0.37%
4655,4655.0,4655.0,4655.0,7/3/2013,2.71,2.71,2.71,2.71,0.00%
4656,4656.0,4656.0,4656.0,7/4/2013,2.71,2.71,2.71,2.71,0.00%
4657,4657.0,4657.0,4657.0,7/5/2013,2.71,2.71,2.71,2.71,0.00%
4658,4658.0,4658.0,4658.0,7/8/2013,2.74,2.74,2.74,2.74,1.11%
4659,4659.0,4659.0,4659.0,7/9/2013,2.74,2.74,2.74,2.74,0.00%
4660,4660.0,4660.0,4660.0,7/10/2013,2.73,2.73,2.73,2.73,-0.36%
4661,4661.0,4661.0,4661.0,7/11/2013,2.73,2.73,2.73,2.73,0.00%
4662,4662.0,4662.0,4662.0,7/12/2013,2.73,2.73,2.73,2.73,0.00%
4663,4663.0,4663.0,4663.0,7/15/2013,2.72,2.72,2.72,2.72,-0.37%
4664,4664.0,4664.0,4664.0,7/16/2013,2.73,2.73,2.73,2.73,0.37%
4665,4665.0,4665.0,4665.0,7/17/2013,2.73,2.73,2.73,2.73,0.00%
4666,4666.0,4666.0,4666.0,7/18/2013,2.72,2.72,2.72,2.72,-0.37%
4667,4667.0,4667.0,4667.0,7/19/2013,2.72,2.72,2.72,2.72,0.00%
4668,4668.0,4668.0,4668.0,7/22/2013,2.72,2.72,2.72,2.72,0.00%
4669,4669.0,4669.0,4669.0,7/23/2013,2.72,2.72,2.72,2.72,0.00%
4670,4670.0,4670.0,4670.0,7/24/2013,2.72,2.72,2.72,2.72,0.00%
4671,4671.0,4671.0,4671.0,7/25/2013,2.72,2.72,2.72,2.72,0.00%
4672,4672.0,4672.0,4672.0,7/26/2013,2.73,2.73,2.73,2.73,0.37%
4673,4673.0,4673.0,4673.0,7/29/2013,2.72,2.72,2.72,2.72,-0.37%
4674,4674.0,4674.0,4674.0,7/30/2013,2.72,2.72,2.72,2.72,0.00%
4675,4675.0,4675.0,4675.0,7/31/2013,2.72,2.72,2.72,2.72,0.00%
4676,4676.0,4676.0,4676.0,8/1/2013,2.73,2.73,2.73,2.73,0.37%
4677,4677.0,4677.0,4677.0,8/2/2013,2.72,2.72,2.72,2.72,-0.37%
4678,4678.0,4678.0,4678.0,8/5/2013,2.71,2.71,2.71,2.71,-0.37%
4679,4679.0,4679.0,4679.0,8/6/2013,2.72,2.72,2.72,2.72,0.37%
4680,4680.0,4680.0,4680.0,8/7/2013,2.72,2.72,2.72,2.72,0.00%
4681,4681.0,4681.0,4681.0,8/8/2013,2.72,2.72,2.72,2.72,0.00%
4682,4682.0,4682.0,4682.0,8/9/2013,2.72,2.72,2.72,2.72,0.00%
4683,4683.0,4683.0,4683.0,8/12/2013,2.73,2.73,2.73,2.73,0.37%
4684,4684.0,4684.0,4684.0,8/13/2013,2.72,2.72,2.72,2.72,-0.37%
4685,4685.0,4685.0,4685.0,8/14/2013,2.72,2.72,2.72,2.72,0.00%
4686,4686.0,4686.0,4686.0,8/15/2013,2.72,2.72,2.72,2.72,0.00%
4687,4687.0,4687.0,4687.0,8/16/2013,2.72,2.72,2.72,2.72,0.00%
4688,4688.0,4688.0,4688.0,8/19/2013,2.72,2.72,2.72,2.72,0.00%
4689,4689.0,4689.0,4689.0,8/20/2013,2.72,2.72,2.72,2.72,0.00%
4690,4690.0,4690.0,4690.0,8/21/2013,2.71,2.71,2.71,2.71,-0.37%
4691,4691.0,4691.0,4691.0,8/22/2013,2.72,2.72,2.72,2.72,0.37%
4692,4692.0,4692.0,4692.0,8/23/2013,2.72,2.72,2.72,2.72,0.00%
4693,4693.0,4693.0,4693.0,8/26/2013,2.72,2.72,2.72,2.72,0.00%
4694,4694.0,4694.0,4694.0,8/27/2013,2.72,2.72,2.72,2.72,0.00%
4695,4695.0,4695.0,4695.0,8/28/2013,2.72,2.72,2.72,2.72,0.00%
4696,4696.0,4696.0,4696.0,8/29/2013,2.73,2.73,2.73,2.73,0.37%
4697,4697.0,4697.0,4697.0,8/30/2013,2.72,2.72,2.72,2.72,-0.37%
4698,4698.0,4698.0,4698.0,9/2/2013,2.72,2.72,2.72,2.72,0.00%
4699,4699.0,4699.0,4699.0,9/3/2013,2.72,2.72,2.72,2.72,0.00%
4700,4700.0,4700.0,4700.0,9/4/2013,2.72,2.72,2.72,2.72,0.00%
4701,4701.0,4701.0,4701.0,9/5/2013,2.72,2.72,2.72,2.72,0.00%
4702,4702.0,4702.0,4702.0,9/6/2013,2.72,2.72,2.72,2.72,0.00%
4703,4703.0,4703.0,4703.0,9/9/2013,2.72,2.72,2.72,2.72,0.00%
4704,4704.0,4704.0,4704.0,9/10/2013,2.72,2.72,2.72,2.72,0.00%
4705,4705.0,4705.0,4705.0,9/11/2013,2.72,2.72,2.72,2.72,0.00%
4706,4706.0,4706.0,4706.0,9/12/2013,2.72,2.72,2.72,2.72,0.00%
4707,4707.0,4707.0,4707.0,9/13/2013,2.72,2.72,2.72,2.72,0.00%
4708,4708.0,4708.0,4708.0,9/16/2013,2.72,2.72,2.72,2.72,0.00%
4709,4709.0,4709.0,4709.0,9/17/2013,2.72,2.72,2.72,2.72,0.00%
4710,4710.0,4710.0,4710.0,9/18/2013,2.72,2.72,2.72,2.72,0.00%
4711,4711.0,4711.0,4711.0,9/19/2013,2.73,2.73,2.73,2.73,0.37%
4712,4712.0,4712.0,4712.0,9/20/2013,2.72,2.72,2.72,2.72,-0.37%
4713,4713.0,4713.0,4713.0,9/23/2013,2.72,2.72,2.72,2.72,0.00%
4714,4714.0,4714.0,4714.0,9/24/2013,2.72,2.72,2.72,2.72,0.00%
4715,4715.0,4715.0,4715.0,9/25/2013,2.72,2.72,2.72,2.72,0.00%
4716,4716.0,4716.0,4716.0,9/26/2013,2.72,2.72,2.72,2.72,0.00%
4717,4717.0,4717.0,4717.0,9/27/2013,2.74,2.74,2.74,2.74,0.74%
4718,4718.0,4718.0,4718.0,9/30/2013,2.74,2.74,2.74,2.74,0.00%
4719,4719.0,4719.0,4719.0,10/1/2013,2.75,2.75,2.75,2.75,0.36%
4720,4720.0,4720.0,4720.0,10/2/2013,2.73,2.73,2.73,2.73,-0.73%
4721,4721.0,4721.0,4721.0,10/3/2013,2.74,2.74,2.74,2.74,0.37%
4722,4722.0,4722.0,4722.0,10/4/2013,2.74,2.74,2.74,2.74,0.00%
4723,4723.0,4723.0,4723.0,10/7/2013,2.74,2.74,2.74,2.74,0.00%
4724,4724.0,4724.0,4724.0,10/8/2013,2.74,2.74,2.74,2.74,0.00%
4725,4725.0,4725.0,4725.0,10/9/2013,2.75,2.75,2.75,2.75,0.36%
4726,4726.0,4726.0,4726.0,10/10/2013,2.74,2.74,2.74,2.74,-0.36%
4727,4727.0,4727.0,4727.0,10/11/2013,2.74,2.74,2.74,2.74,0.00%
4728,4728.0,4728.0,4728.0,10/14/2013,2.77,2.77,2.77,2.77,1.09%
4729,4729.0,4729.0,4729.0,10/15/2013,2.77,2.77,2.77,2.77,0.00%
4730,4730.0,4730.0,4730.0,10/16/2013,2.78,2.78,2.78,2.78,0.36%
4731,4731.0,4731.0,4731.0,10/17/2013,2.78,2.78,2.78,2.78,0.00%
4732,4732.0,4732.0,4732.0,10/18/2013,2.78,2.78,2.78,2.78,0.00%
4733,4733.0,4733.0,4733.0,10/21/2013,2.78,2.78,2.78,2.78,0.00%
4734,4734.0,4734.0,4734.0,10/22/2013,2.78,2.78,2.78,2.78,0.00%
4735,4735.0,4735.0,4735.0,10/23/2013,2.78,2.78,2.78,2.78,0.00%
4736,4736.0,4736.0,4736.0,10/24/2013,2.78,2.78,2.78,2.78,0.00%
4737,4737.0,4737.0,4737.0,10/25/2013,2.78,2.78,2.78,2.78,0.00%
4738,4738.0,4738.0,4738.0,10/27/2013,2.78,2.78,2.78,2.78,0.00%
4739,4739.0,4739.0,4739.0,10/29/2013,2.78,2.78,2.78,2.78,0.00%
4740,4740.0,4740.0,4740.0,10/30/2013,2.78,2.78,2.78,2.78,0.00%
4741,4741.0,4741.0,4741.0,10/31/2013,2.78,2.78,2.78,2.78,0.00%
4742,4742.0,4742.0,4742.0,11/1/2013,2.78,2.78,2.78,2.78,0.00%
4743,4743.0,4743.0,4743.0,11/3/2013,2.78,2.78,2.78,2.78,0.00%
4744,4744.0,4744.0,4744.0,11/4/2013,2.78,2.78,2.78,2.78,0.00%
4745,4745.0,4745.0,4745.0,11/5/2013,2.78,2.78,2.78,2.78,0.00%
4746,4746.0,4746.0,4746.0,11/6/2013,2.77,2.77,2.77,2.77,-0.36%
4747,4747.0,4747.0,4747.0,11/7/2013,2.77,2.77,2.77,2.77,0.00%
4748,4748.0,4748.0,4748.0,11/8/2013,2.77,2.77,2.77,2.77,0.00%
4749,4749.0,4749.0,4749.0,11/10/2013,2.78,2.77,2.78,2.77,0.36%
4750,4750.0,4750.0,4750.0,11/11/2013,2.78,2.78,2.78,2.78,0.00%
4751,4751.0,4751.0,4751.0,11/12/2013,2.78,2.78,2.78,2.78,0.00%
4752,4752.0,4752.0,4752.0,11/13/2013,2.78,2.78,2.78,2.78,0.00%
4753,4753.0,4753.0,4753.0,11/14/2013,2.8,2.8,2.8,2.8,0.72%
4754,4754.0,4754.0,4754.0,11/15/2013,2.8,2.8,2.8,2.8,0.00%
4755,4755.0,4755.0,4755.0,11/17/2013,2.81,2.8,2.81,2.8,0.36%
4756,4756.0,4756.0,4756.0,11/18/2013,2.81,2.81,2.81,2.81,0.00%
4757,4757.0,4757.0,4757.0,11/19/2013,2.8,2.8,2.8,2.8,-0.36%
4758,4758.0,4758.0,4758.0,11/20/2013,2.8,2.8,2.8,2.8,0.00%
4759,4759.0,4759.0,4759.0,11/21/2013,2.81,2.81,2.81,2.81,0.36%
4760,4760.0,4760.0,4760.0,11/22/2013,2.81,2.81,2.81,2.81,0.00%
4761,4761.0,4761.0,4761.0,11/24/2013,2.82,2.81,2.82,2.81,0.36%
4762,4762.0,4762.0,4762.0,11/25/2013,2.82,2.82,2.82,2.82,0.00%
4763,4763.0,4763.0,4763.0,11/26/2013,2.82,2.82,2.82,2.82,0.00%
